Job Code,Job Category,Job Title
J001,Owner,DSP Owner
J002,Overhead Staff,Operations Manager
J003,Overhead Staff,Operations Lead
J004,Overhead Staff,Fleet Manager
J005,Overhead Staff,Safety Manager
J006,Overhead Staff,Performance Manager
J007,Overhead Staff,Trainer
J008,Overhead Staff,Human Resources
J009,Overhead Staff,Recruiter
J010,Overhead Staff,Office Personnel
J011,Overhead Staff,Payroll Assistant
J012,Overhead Staff,Finance
J013,Overhead Staff,Dispatch
J014,Overhead Staff,Management
J015,Overhead Staff,Admin
J016,Overhead Staff,Survey
J017,Overhead Staff,Warehouse
J018,Delivery Associates,Walker
J019,Delivery Associates,Driver
J020,Delivery Associates,Helper
J021,Delivery Associates,Driver-Lite
J022,Delivery Associates,Driver-Step Van
J023,Delivery Associates,Driver-Unscheduled
J024,Delivery Associates,Lead Driver
J025,Delivery Associates,DDU Dedicated
J026,Delivery Associates,DDU Shared
J027,Non-DSP,Non-DSP Related
J028,Delivery Associates,Driver -Major Appliance
J029,,
J030,,
